V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,67.10631169,80.67791256,29.26299273,110.9848026,146.1661158,197.4334233,158.9628696,56.35527732,122.4487247,NA,44.51945467,37.49293297,323.367885,365.3080855,444.7403482,532.6477634,1050.519459,NA,352.9249119,106.6998652,964.8567854,789.4016606
3,67.05226984,80.6334426,29.16180818,110.758715,145.8739733,197.6594882,158.9621852,56.13328951,122.2762202,55.83484325,44.3382616,37.32936871,324.596677,364.6272302,443.6888277,513.247685,1035.141613,2008.17275,351.6981167,106.5106914,952.5620663,789.1691861
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,68.14202555,110.8176463,27.64657093,121.8440727,147.7795697,193.5410611,146.9523201,68.0228272,361.0974642,52.47747042,36.26283649,26.97846512,328.5511204,362.345861,466.9229552,526.3983389,964.3201881,NA,298.7064919,109.4116104,NA,598.8002252
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,66.45441604,89.33869704,27.83824309,89.65731053,138.7219579,234.6881335,169.8774748,56.90893141,132.6383441,NA,42.04077015,38.21882769,340.9459218,413.7942432,510.5094937,511.4830402,889.3770666,1700.988293,337.1932049,110.503869,791.266084,NA
9,66.25197021,89.35701199,27.7548772,89.38604369,138.408291,234.8161312,169.2729695,57.36974647,131.2129594,56.48946087,41.53009806,37.8439,342.6437042,408.1388236,506.5110773,488.4950312,873.5395976,1694.964023,335.3707225,110.4476206,782.3075224,670.8511462
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,67.83772147,132.6287847,27.05548559,92.4987411,138.6320172,226.5823031,161.23156,66.28343238,319.3068514,52.59308816,36.05141549,29.08042014,345.3642484,401.6848,523.7400297,493.9662633,863.2367613,NA,304.7305899,110.8517062,512.387043,535.4482264
,8440.731159,8439.22446,8437.859518,8443.750369,NA,8428.830286,8427.753161,8428.931045,8427.2005,8430.494433,NA,8420.820187,,,,,,,,,,
q,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,
k_eps,1,1,1,4,4,4,1,1,1,4,4,4,,,,,,,,,,
k_beta,0,1,3,0,1,3,0,1,3,0,1,3,,,,,,,,,,
1999,NA,67.10631169,67.05226984,NA,NA,68.14202555,NA,66.45441604,66.25197021,NA,NA,67.83772147,0.67021963,,,,,,,,,
2000,NA,80.67791256,80.6334426,NA,NA,110.8176463,NA,89.33869704,89.35701199,NA,NA,132.6287847,0.012755602,,,,,,,,,
2001,NA,29.26299273,29.16180818,NA,NA,27.64657093,NA,27.83824309,27.7548772,NA,NA,27.05548559,0.494867371,,,,,,,,,
2002,NA,110.9848026,110.758715,NA,NA,121.8440727,NA,89.65731053,89.38604369,NA,NA,92.4987411,2.28551E-05,,,,,,,,,
2003,NA,146.1661158,145.8739733,NA,NA,147.7795697,NA,138.7219579,138.408291,NA,NA,138.6320172,0.023924765,,,,,,,,,
2004,NA,197.4334233,197.6594882,NA,NA,193.5410611,NA,234.6881335,234.8161312,NA,NA,226.5823031,8.54157E-09,,,,,,,,,
2005,NA,158.9628696,158.9621852,NA,NA,146.9523201,NA,169.8774748,169.2729695,NA,NA,161.23156,0.005768218,,,,,,,,,
2006,NA,56.35527732,56.13328951,NA,NA,68.0228272,NA,56.90893141,57.36974647,NA,NA,66.28343238,0.538898262,,,,,,,,,
2007,NA,122.4487247,122.2762202,NA,NA,361.0974642,NA,132.6383441,131.2129594,NA,NA,319.3068514,0.011465995,,,,,,,,,
2008,NA,NA,55.83484325,NA,NA,52.47747042,NA,NA,56.48946087,NA,NA,52.59308816,0.7208611,,,,,,,,,
2009,NA,44.51945467,44.3382616,NA,NA,36.26283649,NA,42.04077015,41.53009806,NA,NA,36.05141549,0.245592463,,,,,,,,,
2010,NA,37.49293297,37.32936871,NA,NA,26.97846512,NA,38.21882769,37.8439,NA,NA,29.08042014,0.7731628,,,,,,,,,
2011,NA,323.367885,324.596677,NA,NA,328.5511204,NA,340.9459218,342.6437042,NA,NA,345.3642484,0.000120542,,,,,,,,,
2012,NA,365.3080855,364.6272302,NA,NA,362.345861,NA,413.7942432,408.1388236,NA,NA,401.6848,3.56105E-10,,,,,,,,,
2013,NA,444.7403482,443.6888277,NA,NA,466.9229552,NA,510.5094937,506.5110773,NA,NA,523.7400297,2.28203E-14,,,,,,,,,
2014,NA,532.6477634,513.247685,NA,NA,526.3983389,NA,511.4830402,488.4950312,NA,NA,493.9662633,4.21725E-06,,,,,,,,,
2015,NA,1050.519459,1035.141613,NA,NA,964.3201881,NA,889.3770666,873.5395976,NA,NA,863.2367613,8.10155E-36,,,,,,,,,
2016,NA,NA,2008.17275,NA,NA,NA,NA,1700.988293,1694.964023,NA,NA,NA,9.71827E-69,,,,,,,,,
2017,NA,352.9249119,351.6981167,NA,NA,298.7064919,NA,337.1932049,335.3707225,NA,NA,304.7305899,0.000284807,,,,,,,,,
2018,NA,106.6998652,106.5106914,NA,NA,109.4116104,NA,110.503869,110.4476206,NA,NA,110.8517062,0.139671143,,,,,,,,,
2019,NA,964.8567854,952.5620663,NA,NA,NA,NA,791.266084,782.3075224,NA,NA,512.387043,1.07077E-37,,,,,,,,,
,,,7206.259522,,,,,,6682.111582,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,0.02,,,,,,,,,,,,,,,,,,
