year,month,index,date,val,,Average of val,Column Labels,,,,,
1980,1,sst_ccc,1980.083333,12.975,,Row Labels,sst_ccc,sst_ncc,Grand Total,,,
1980,2,sst_ccc,1980.166667,13.057,,1980,13.84808333,12.58141667,13.21475,,,
1980,3,sst_ccc,1980.25,13.335,,1981,13.47808333,12.89566667,13.186875,,,
1980,4,sst_ccc,1980.333333,12.69,,1982,13.21925,12.067025,12.6431375,,,
1980,5,sst_ccc,1980.416667,12.319,,1983,14.42641667,13.09333333,13.759875,,,
1980,6,sst_ccc,1980.5,13.558,,1984,13.44133333,12.38016667,12.91075,,,
1980,7,sst_ccc,1980.583333,15.729,,1985,12.66741667,11.38134167,12.02437917,,,
1980,8,sst_ccc,1980.666667,14.631,,1986,13.2875,11.88413333,12.58581667,,,
1980,9,sst_ccc,1980.75,15.132,,1987,13.43225,12.144,12.788125,,,
1980,10,sst_ccc,1980.833333,14.892,,1988,12.708,11.61309167,12.16054583,,,
1980,11,sst_ccc,1980.916667,14.356,,1989,12.81375,11.77845,12.2961,,,
1980,12,sst_ccc,1981,13.503,,1990,13.27833333,12.20335,12.74084167,,,
1981,1,sst_ccc,1981.083333,14.124,,1991,12.55133333,11.46955,12.01044167,,,
1981,2,sst_ccc,1981.166667,13.415,,1992,14.28833333,12.76866667,13.5285,,,
1981,3,sst_ccc,1981.25,12.93,,1993,13.761,12.27325,13.017125,,,
1981,4,sst_ccc,1981.333333,11.818,,1994,13.29066667,12.56294167,12.92680417,,,
1981,5,sst_ccc,1981.416667,12.002,,1995,13.86275,12.88958333,13.37616667,,,
1981,6,sst_ccc,1981.5,13.395,,1996,13.304,12.47808333,12.89104167,,,
1981,7,sst_ccc,1981.583333,13.47,,1997,14.37041667,13.54133333,13.955875,Year,ccc,ncc
1981,8,sst_ccc,1981.666667,14.866,,1998,13.80108333,12.7715,13.28629167,1998,13.80108333,12.7715
1981,9,sst_ccc,1981.75,13.891,,1999,12.52875,11.67580833,12.10227917,1999,12.52875,11.67580833
1981,10,sst_ccc,1981.833333,14.302,,2000,12.98816667,11.97641667,12.48229167,2000,12.98816667,11.97641667
1981,11,sst_ccc,1981.916667,14.356,,2001,12.66516667,11.561175,12.11317083,2001,12.66516667,11.561175
1981,12,sst_ccc,1982,13.168,,2002,12.57975,11.52750833,12.05362917,2002,12.57975,11.52750833
1982,1,sst_ccc,1982.083333,11.853,,2003,13.44608333,12.48833333,12.96720833,2003,13.44608333,12.48833333
1982,2,sst_ccc,1982.166667,12.04,,2004,13.23633333,12.63341667,12.934875,2004,13.23633333,12.63341667
1982,3,sst_ccc,1982.25,12.225,,2005,13.23475,12.12133333,12.67804167,2005,13.23475,12.12133333
1982,4,sst_ccc,1982.333333,12.365,,2006,13.11933333,11.71978333,12.41955833,2006,13.11933333,11.71978333
1982,5,sst_ccc,1982.416667,11.245,,2007,12.64066667,11.74745,12.19405833,2007,12.64066667,11.74745
1982,6,sst_ccc,1982.5,12.713,,2008,12.25291667,11.02425833,11.6385875,2008,12.25291667,11.02425833
1982,7,sst_ccc,1982.583333,13.551,,2009,12.62466667,11.48115,12.05290833,2009,12.62466667,11.48115
1982,8,sst_ccc,1982.666667,14.211,,2010,12.59808333,11.60283333,12.10045833,2010,12.59808333,11.60283333
1982,9,sst_ccc,1982.75,14.983,,2011,12.50725,11.7526,12.129925,2011,12.50725,11.7526
1982,10,sst_ccc,1982.833333,15.019,,2012,12.55858333,11.56915833,12.06387083,2012,12.55858333,11.56915833
1982,11,sst_ccc,1982.916667,15.028,,2013,12.71258333,11.91305,12.31281667,2013,12.71258333,11.91305
1982,12,sst_ccc,1983,13.398,,2014,14.25091667,12.842425,13.54667083,2014,14.25091667,12.842425
1983,1,sst_ccc,1983.083333,13.317,,2015,14.58825,13.29691667,13.94258333,2015,14.58825,13.29691667
1983,2,sst_ccc,1983.166667,13.608,,2016,13.73441667,12.999,13.36670833,2016,13.73441667,12.999
1983,3,sst_ccc,1983.25,13.476,,2017,13.49675,12.29808333,12.89741667,2017,13.49675,12.29808333
1983,4,sst_ccc,1983.333333,12.681,,2018,13.42166667,12.36424167,12.89295417,2018,13.42166667,12.36424167
1983,5,sst_ccc,1983.416667,13.019,,2019,12.84271429,11.81871429,12.33071429,2019,12.84271429,11.81871429
1983,6,sst_ccc,1983.5,13.315,,Grand Total,13.25069474,12.183564,12.71712937,,,
1983,7,sst_ccc,1983.583333,14.777,,,,,,,,
1983,8,sst_ccc,1983.666667,16.452,,,,,,,,
1983,9,sst_ccc,1983.75,16.855,,,,,,,,
1983,10,sst_ccc,1983.833333,16.634,,,,,,,,
1983,11,sst_ccc,1983.916667,15.595,,,,,,,,
1983,12,sst_ccc,1984,13.388,,,,,,,,
1984,1,sst_ccc,1984.083333,12.887,,,,,,,,
1984,2,sst_ccc,1984.166667,12.512,,,,,,,,
1984,3,sst_ccc,1984.25,12.481,,,,,,,,
1984,4,sst_ccc,1984.333333,11.538,,,,,,,,
1984,5,sst_ccc,1984.416667,12.062,,,,,,,,
1984,6,sst_ccc,1984.5,12.515,,,,,,,,
1984,7,sst_ccc,1984.583333,14.307,,,,,,,,
1984,8,sst_ccc,1984.666667,15.527,,,,,,,,
1984,9,sst_ccc,1984.75,16.189,,,,,,,,
1984,10,sst_ccc,1984.833333,14.797,,,,,,,,
1984,11,sst_ccc,1984.916667,13.708,,,,,,,,
1984,12,sst_ccc,1985,12.773,,,,,,,,
1985,1,sst_ccc,1985.083333,12.463,,,,,,,,
1985,2,sst_ccc,1985.166667,11.469,,,,,,,,
1985,3,sst_ccc,1985.25,10.59,,,,,,,,
1985,4,sst_ccc,1985.333333,11.199,,,,,,,,
1985,5,sst_ccc,1985.416667,11.663,,,,,,,,
1985,6,sst_ccc,1985.5,13.061,,,,,,,,
1985,7,sst_ccc,1985.583333,13.447,,,,,,,,
1985,8,sst_ccc,1985.666667,14.665,,,,,,,,
1985,9,sst_ccc,1985.75,15.168,,,,,,,,
1985,10,sst_ccc,1985.833333,14.169,,,,,,,,
1985,11,sst_ccc,1985.916667,12.103,,,,,,,,
1985,12,sst_ccc,1986,12.012,,,,,,,,
1986,1,sst_ccc,1986.083333,12.603,,,,,,,,
1986,2,sst_ccc,1986.166667,12.659,,,,,,,,
1986,3,sst_ccc,1986.25,12.993,,,,,,,,
1986,4,sst_ccc,1986.333333,12.091,,,,,,,,
1986,5,sst_ccc,1986.416667,11.897,,,,,,,,
1986,6,sst_ccc,1986.5,13.395,,,,,,,,
1986,7,sst_ccc,1986.583333,13.397,,,,,,,,
1986,8,sst_ccc,1986.666667,13.697,,,,,,,,
1986,9,sst_ccc,1986.75,14.61,,,,,,,,
1986,10,sst_ccc,1986.833333,14.463,,,,,,,,
1986,11,sst_ccc,1986.916667,13.898,,,,,,,,
1986,12,sst_ccc,1987,13.747,,,,,,,,
1987,1,sst_ccc,1987.083333,12.901,,,,,,,,
1987,2,sst_ccc,1987.166667,12.602,,,,,,,,
1987,3,sst_ccc,1987.25,12.254,,,,,,,,
1987,4,sst_ccc,1987.333333,11.951,,,,,,,,
1987,5,sst_ccc,1987.416667,12.452,,,,,,,,
1987,6,sst_ccc,1987.5,12.804,,,,,,,,
1987,7,sst_ccc,1987.583333,14.076,,,,,,,,
1987,8,sst_ccc,1987.666667,14.56,,,,,,,,
1987,9,sst_ccc,1987.75,14.964,,,,,,,,
1987,10,sst_ccc,1987.833333,15.182,,,,,,,,
1987,11,sst_ccc,1987.916667,14.582,,,,,,,,
1987,12,sst_ccc,1988,12.859,,,,,,,,
1988,1,sst_ccc,1988.083333,11.829,,,,,,,,
1988,2,sst_ccc,1988.166667,11.825,,,,,,,,
1988,3,sst_ccc,1988.25,11.756,,,,,,,,
1988,4,sst_ccc,1988.333333,11.985,,,,,,,,
1988,5,sst_ccc,1988.416667,12.264,,,,,,,,
1988,6,sst_ccc,1988.5,13.1,,,,,,,,
1988,7,sst_ccc,1988.583333,13.037,,,,,,,,
1988,8,sst_ccc,1988.666667,14.413,,,,,,,,
1988,9,sst_ccc,1988.75,13.627,,,,,,,,
1988,10,sst_ccc,1988.833333,13.596,,,,,,,,
1988,11,sst_ccc,1988.916667,13.107,,,,,,,,
1988,12,sst_ccc,1989,11.957,,,,,,,,
1989,1,sst_ccc,1989.083333,10.888,,,,,,,,
1989,2,sst_ccc,1989.166667,10.595,,,,,,,,
1989,3,sst_ccc,1989.25,11.109,,,,,,,,
1989,4,sst_ccc,1989.333333,12.376,,,,,,,,
1989,5,sst_ccc,1989.416667,12.391,,,,,,,,
1989,6,sst_ccc,1989.5,12.681,,,,,,,,
1989,7,sst_ccc,1989.583333,13.244,,,,,,,,
1989,8,sst_ccc,1989.666667,13.802,,,,,,,,
1989,9,sst_ccc,1989.75,14.514,,,,,,,,
1989,10,sst_ccc,1989.833333,14.427,,,,,,,,
1989,11,sst_ccc,1989.916667,14.064,,,,,,,,
1989,12,sst_ccc,1990,13.674,,,,,,,,
1990,1,sst_ccc,1990.083333,12.256,,,,,,,,
1990,2,sst_ccc,1990.166667,11.173,,,,,,,,
1990,3,sst_ccc,1990.25,11.086,,,,,,,,
1990,4,sst_ccc,1990.333333,12.031,,,,,,,,
1990,5,sst_ccc,1990.416667,11.905,,,,,,,,
1990,6,sst_ccc,1990.5,13.483,,,,,,,,
1990,7,sst_ccc,1990.583333,14.882,,,,,,,,
1990,8,sst_ccc,1990.666667,15.54,,,,,,,,
1990,9,sst_ccc,1990.75,16.53,,,,,,,,
1990,10,sst_ccc,1990.833333,14.608,,,,,,,,
1990,11,sst_ccc,1990.916667,13.673,,,,,,,,
1990,12,sst_ccc,1991,12.173,,,,,,,,
1991,1,sst_ccc,1991.083333,11.515,,,,,,,,
1991,2,sst_ccc,1991.166667,11.534,,,,,,,,
1991,3,sst_ccc,1991.25,11.471,,,,,,,,
1991,4,sst_ccc,1991.333333,10.875,,,,,,,,
1991,5,sst_ccc,1991.416667,10.786,,,,,,,,
1991,6,sst_ccc,1991.5,11.569,,,,,,,,
1991,7,sst_ccc,1991.583333,13.257,,,,,,,,
1991,8,sst_ccc,1991.666667,14.744,,,,,,,,
1991,9,sst_ccc,1991.75,14.774,,,,,,,,
1991,10,sst_ccc,1991.833333,14.647,,,,,,,,
1991,11,sst_ccc,1991.916667,13.224,,,,,,,,
1991,12,sst_ccc,1992,12.22,,,,,,,,
1992,1,sst_ccc,1992.083333,12.37,,,,,,,,
1992,2,sst_ccc,1992.166667,13.191,,,,,,,,
1992,3,sst_ccc,1992.25,13.608,,,,,,,,
1992,4,sst_ccc,1992.333333,14.082,,,,,,,,
1992,5,sst_ccc,1992.416667,14.03,,,,,,,,
1992,6,sst_ccc,1992.5,14.243,,,,,,,,
1992,7,sst_ccc,1992.583333,15.534,,,,,,,,
1992,8,sst_ccc,1992.666667,15.003,,,,,,,,
1992,9,sst_ccc,1992.75,15.269,,,,,,,,
1992,10,sst_ccc,1992.833333,15.84,,,,,,,,
1992,11,sst_ccc,1992.916667,14.85,,,,,,,,
1992,12,sst_ccc,1993,13.44,,,,,,,,
1993,1,sst_ccc,1993.083333,12.433,,,,,,,,
1993,2,sst_ccc,1993.166667,12.883,,,,,,,,
1993,3,sst_ccc,1993.25,13.008,,,,,,,,
1993,4,sst_ccc,1993.333333,12.764,,,,,,,,
1993,5,sst_ccc,1993.416667,13.506,,,,,,,,
1993,6,sst_ccc,1993.5,14.225,,,,,,,,
1993,7,sst_ccc,1993.583333,13.959,,,,,,,,
1993,8,sst_ccc,1993.666667,15.2,,,,,,,,
1993,9,sst_ccc,1993.75,14.608,,,,,,,,
1993,10,sst_ccc,1993.833333,15.08,,,,,,,,
1993,11,sst_ccc,1993.916667,14.314,,,,,,,,
1993,12,sst_ccc,1994,13.152,,,,,,,,
1994,1,sst_ccc,1994.083333,13.187,,,,,,,,
1994,2,sst_ccc,1994.166667,12.56,,,,,,,,
1994,3,sst_ccc,1994.25,12.872,,,,,,,,
1994,4,sst_ccc,1994.333333,12.127,,,,,,,,
1994,5,sst_ccc,1994.416667,12.501,,,,,,,,
1994,6,sst_ccc,1994.5,12.961,,,,,,,,
1994,7,sst_ccc,1994.583333,13.236,,,,,,,,
1994,8,sst_ccc,1994.666667,14.932,,,,,,,,
1994,9,sst_ccc,1994.75,15.668,,,,,,,,
1994,10,sst_ccc,1994.833333,14.458,,,,,,,,
1994,11,sst_ccc,1994.916667,12.722,,,,,,,,
1994,12,sst_ccc,1995,12.264,,,,,,,,
1995,1,sst_ccc,1995.083333,12.205,,,,,,,,
1995,2,sst_ccc,1995.166667,13.024,,,,,,,,
1995,3,sst_ccc,1995.25,12.931,,,,,,,,
1995,4,sst_ccc,1995.333333,12.289,,,,,,,,
1995,5,sst_ccc,1995.416667,12.585,,,,,,,,
1995,6,sst_ccc,1995.5,13.03,,,,,,,,
1995,7,sst_ccc,1995.583333,15.328,,,,,,,,
1995,8,sst_ccc,1995.666667,15.245,,,,,,,,
1995,9,sst_ccc,1995.75,16.46,,,,,,,,
1995,10,sst_ccc,1995.833333,15.4,,,,,,,,
1995,11,sst_ccc,1995.916667,13.917,,,,,,,,
1995,12,sst_ccc,1996,13.939,,,,,,,,
1996,1,sst_ccc,1996.083333,13.297,,,,,,,,
1996,2,sst_ccc,1996.166667,13.369,,,,,,,,
1996,3,sst_ccc,1996.25,13.034,,,,,,,,
1996,4,sst_ccc,1996.333333,12.675,,,,,,,,
1996,5,sst_ccc,1996.416667,12.555,,,,,,,,
1996,6,sst_ccc,1996.5,12.249,,,,,,,,
1996,7,sst_ccc,1996.583333,13.367,,,,,,,,
1996,8,sst_ccc,1996.666667,14.061,,,,,,,,
1996,9,sst_ccc,1996.75,14.548,,,,,,,,
1996,10,sst_ccc,1996.833333,14.317,,,,,,,,
1996,11,sst_ccc,1996.916667,13.294,,,,,,,,
1996,12,sst_ccc,1997,12.882,,,,,,,,
1997,1,sst_ccc,1997.083333,12.664,,,,,,,,
1997,2,sst_ccc,1997.166667,12.271,,,,,,,,
1997,3,sst_ccc,1997.25,11.649,,,,,,,,
1997,4,sst_ccc,1997.333333,11.821,,,,,,,,
1997,5,sst_ccc,1997.416667,14.204,,,,,,,,
1997,6,sst_ccc,1997.5,13.965,,,,,,,,
1997,7,sst_ccc,1997.583333,14.194,,,,,,,,
1997,8,sst_ccc,1997.666667,16.541,,,,,,,,
1997,9,sst_ccc,1997.75,17.586,,,,,,,,
1997,10,sst_ccc,1997.833333,16.085,,,,,,,,
1997,11,sst_ccc,1997.916667,16.243,,,,,,,,
1997,12,sst_ccc,1998,15.222,,,,,,,,
1998,1,sst_ccc,1998.083333,14.297,,,,,,,,
1998,2,sst_ccc,1998.166667,13.654,,,,,,,,
1998,3,sst_ccc,1998.25,13.223,,,,,,,,
1998,4,sst_ccc,1998.333333,12.387,,,,,,,,
1998,5,sst_ccc,1998.416667,13.262,,,,,,,,
1998,6,sst_ccc,1998.5,14.121,,,,,,,,
1998,7,sst_ccc,1998.583333,14.237,,,,,,,,
1998,8,sst_ccc,1998.666667,15.069,,,,,,,,
1998,9,sst_ccc,1998.75,15.246,,,,,,,,
1998,10,sst_ccc,1998.833333,14.519,,,,,,,,
1998,11,sst_ccc,1998.916667,13.47,,,,,,,,
1998,12,sst_ccc,1999,12.128,,,,,,,,
1999,1,sst_ccc,1999.083333,11.568,,,,,,,,
1999,2,sst_ccc,1999.166667,11.137,,,,,,,,
1999,3,sst_ccc,1999.25,10.997,,,,,,,,
1999,4,sst_ccc,1999.333333,10.755,,,,,,,,
1999,5,sst_ccc,1999.416667,10.798,,,,,,,,
1999,6,sst_ccc,1999.5,11.914,,,,,,,,
1999,7,sst_ccc,1999.583333,13.47,,,,,,,,
1999,8,sst_ccc,1999.666667,14.874,,,,,,,,
1999,9,sst_ccc,1999.75,14.714,,,,,,,,
1999,10,sst_ccc,1999.833333,14.173,,,,,,,,
1999,11,sst_ccc,1999.916667,13.632,,,,,,,,
1999,12,sst_ccc,2000,12.313,,,,,,,,
2000,1,sst_ccc,2000.083333,11.703,,,,,,,,
2000,2,sst_ccc,2000.166667,12.231,,,,,,,,
2000,3,sst_ccc,2000.25,11.523,,,,,,,,
2000,4,sst_ccc,2000.333333,12.032,,,,,,,,
2000,5,sst_ccc,2000.416667,12.597,,,,,,,,
2000,6,sst_ccc,2000.5,12.999,,,,,,,,
2000,7,sst_ccc,2000.583333,13.669,,,,,,,,
2000,8,sst_ccc,2000.666667,14.098,,,,,,,,
2000,9,sst_ccc,2000.75,15.172,,,,,,,,
2000,10,sst_ccc,2000.833333,14.309,,,,,,,,
2000,11,sst_ccc,2000.916667,12.784,,,,,,,,
2000,12,sst_ccc,2001,12.741,,,,,,,,
2001,1,sst_ccc,2001.083333,12.03,,,,,,,,
2001,2,sst_ccc,2001.166667,11.157,,,,,,,,
2001,3,sst_ccc,2001.25,11.52,,,,,,,,
2001,4,sst_ccc,2001.333333,10.894,,,,,,,,
2001,5,sst_ccc,2001.416667,11.934,,,,,,,,
2001,6,sst_ccc,2001.5,12.685,,,,,,,,
2001,7,sst_ccc,2001.583333,13.761,,,,,,,,
2001,8,sst_ccc,2001.666667,14.174,,,,,,,,
2001,9,sst_ccc,2001.75,14.515,,,,,,,,
2001,10,sst_ccc,2001.833333,13.82,,,,,,,,
2001,11,sst_ccc,2001.916667,13.461,,,,,,,,
2001,12,sst_ccc,2002,12.031,,,,,,,,
2002,1,sst_ccc,2002.083333,11.555,,,,,,,,
2002,2,sst_ccc,2002.166667,11.29,,,,,,,,
2002,3,sst_ccc,2002.25,11.407,,,,,,,,
2002,4,sst_ccc,2002.333333,11.318,,,,,,,,
2002,5,sst_ccc,2002.416667,11.113,,,,,,,,
2002,6,sst_ccc,2002.5,12.028,,,,,,,,
2002,7,sst_ccc,2002.583333,13.719,,,,,,,,
2002,8,sst_ccc,2002.666667,13.981,,,,,,,,
2002,9,sst_ccc,2002.75,14.233,,,,,,,,
2002,10,sst_ccc,2002.833333,13.628,,,,,,,,
2002,11,sst_ccc,2002.916667,13.347,,,,,,,,
2002,12,sst_ccc,2003,13.338,,,,,,,,
2003,1,sst_ccc,2003.083333,13.325,,,,,,,,
2003,2,sst_ccc,2003.166667,12.921,,,,,,,,
2003,3,sst_ccc,2003.25,12.311,,,,,,,,
2003,4,sst_ccc,2003.333333,12.183,,,,,,,,
2003,5,sst_ccc,2003.416667,12.121,,,,,,,,
2003,6,sst_ccc,2003.5,12.835,,,,,,,,
2003,7,sst_ccc,2003.583333,13.976,,,,,,,,
