year,month,index,date,val,,Average of val,Column Labels,,,,,
2003,8,sst_ccc,2003.666667,16.034,,,,,,,,
2003,9,sst_ccc,2003.75,15.573,,,,,,,,
2003,10,sst_ccc,2003.833333,14.019,,,,,,,,
2003,11,sst_ccc,2003.916667,13.286,,,,,,,,
2003,12,sst_ccc,2004,12.769,,,,,,,,
2004,1,sst_ccc,2004.083333,12.253,,,,,,,,
2004,2,sst_ccc,2004.166667,11.914,,,,,,,,
2004,3,sst_ccc,2004.25,12.096,,,,,,,,
2004,4,sst_ccc,2004.333333,12.112,,,,,,,,
2004,5,sst_ccc,2004.416667,12.817,,,,,,,,
2004,6,sst_ccc,2004.5,12.945,,,,,,,,
2004,7,sst_ccc,2004.583333,14.121,,,,,,,,
2004,8,sst_ccc,2004.666667,14.936,,,,,,,,
2004,9,sst_ccc,2004.75,15.022,,,,,,,,
2004,10,sst_ccc,2004.833333,14.505,,,,,,,,
2004,11,sst_ccc,2004.916667,13.641,,,,,,,,
2004,12,sst_ccc,2005,12.474,,,,,,,,
2005,1,sst_ccc,2005.083333,12.522,,,,,,,,
2005,2,sst_ccc,2005.166667,12.859,,,,,,,,
2005,3,sst_ccc,2005.25,13.242,,,,,,,,
2005,4,sst_ccc,2005.333333,12.373,,,,,,,,
2005,5,sst_ccc,2005.416667,13.784,,,,,,,,
2005,6,sst_ccc,2005.5,13.041,,,,,,,,
2005,7,sst_ccc,2005.583333,13.518,,,,,,,,
2005,8,sst_ccc,2005.666667,13.726,,,,,,,,
2005,9,sst_ccc,2005.75,13.898,,,,,,,,
2005,10,sst_ccc,2005.833333,13.516,,,,,,,,
2005,11,sst_ccc,2005.916667,13.508,,,,,,,,
2005,12,sst_ccc,2006,12.83,,,,,,,,
2006,1,sst_ccc,2006.083333,12.695,,,,,,,,
2006,2,sst_ccc,2006.166667,12.334,,,,,,,,
2006,3,sst_ccc,2006.25,11.605,,,,,,,,
2006,4,sst_ccc,2006.333333,12.155,,,,,,,,
2006,5,sst_ccc,2006.416667,12.232,,,,,,,,
2006,6,sst_ccc,2006.5,13.149,,,,,,,,
2006,7,sst_ccc,2006.583333,13.961,,,,,,,,
2006,8,sst_ccc,2006.666667,14.451,,,,,,,,
2006,9,sst_ccc,2006.75,13.81,,,,,,,,
2006,10,sst_ccc,2006.833333,14.547,,,,,,,,
2006,11,sst_ccc,2006.916667,13.849,,,,,,,,
2006,12,sst_ccc,2007,12.644,,,,,,,,
2007,1,sst_ccc,2007.083333,11.474,,,,,,,,
2007,2,sst_ccc,2007.166667,11.602,,,,,,,,
2007,3,sst_ccc,2007.25,11.338,,,,,,,,
2007,4,sst_ccc,2007.333333,11.062,,,,,,,,
2007,5,sst_ccc,2007.416667,11.291,,,,,,,,
2007,6,sst_ccc,2007.5,12.251,,,,,,,,
2007,7,sst_ccc,2007.583333,14.179,,,,,,,,
2007,8,sst_ccc,2007.666667,15.049,,,,,,,,
2007,9,sst_ccc,2007.75,15.03,,,,,,,,
2007,10,sst_ccc,2007.833333,13.917,,,,,,,,
2007,11,sst_ccc,2007.916667,13.18,,,,,,,,
2007,12,sst_ccc,2008,11.315,,,,,,,,
2008,1,sst_ccc,2008.083333,10.958,,,,,,,,
2008,2,sst_ccc,2008.166667,10.854,,,,,,,,
2008,3,sst_ccc,2008.25,10.621,,,,,,,,
2008,4,sst_ccc,2008.333333,10.291,,,,,,,,
2008,5,sst_ccc,2008.416667,10.626,,,,,,,,
2008,6,sst_ccc,2008.5,11.77,,,,,,,,
2008,7,sst_ccc,2008.583333,13.649,,,,,,,,
2008,8,sst_ccc,2008.666667,14.235,,,,,,,,
2008,9,sst_ccc,2008.75,14.539,,,,,,,,
2008,10,sst_ccc,2008.833333,13.722,,,,,,,,
2008,11,sst_ccc,2008.916667,13.444,,,,,,,,
2008,12,sst_ccc,2009,12.326,,,,,,,,
2009,1,sst_ccc,2009.083333,11.512,,,,,,,,
2009,2,sst_ccc,2009.166667,11.272,,,,,,,,
2009,3,sst_ccc,2009.25,10.986,,,,,,,,
2009,4,sst_ccc,2009.333333,10.504,,,,,,,,
2009,5,sst_ccc,2009.416667,11.274,,,,,,,,
2009,6,sst_ccc,2009.5,13.488,,,,,,,,
2009,7,sst_ccc,2009.583333,13.892,,,,,,,,
2009,8,sst_ccc,2009.666667,14.755,,,,,,,,
2009,9,sst_ccc,2009.75,15.299,,,,,,,,
2009,10,sst_ccc,2009.833333,13.629,,,,,,,,
2009,11,sst_ccc,2009.916667,13.069,,,,,,,,
2009,12,sst_ccc,2010,11.816,,,,,,,,
2010,1,sst_ccc,2010.083333,12.322,,,,,,,,
2010,2,sst_ccc,2010.166667,12.308,,,,,,,,
2010,3,sst_ccc,2010.25,12.141,,,,,,,,
2010,4,sst_ccc,2010.333333,11.698,,,,,,,,
2010,5,sst_ccc,2010.416667,11.295,,,,,,,,
2010,6,sst_ccc,2010.5,12.098,,,,,,,,
2010,7,sst_ccc,2010.583333,13.101,,,,,,,,
2010,8,sst_ccc,2010.666667,13.499,,,,,,,,
2010,9,sst_ccc,2010.75,13.917,,,,,,,,
2010,10,sst_ccc,2010.833333,13.71,,,,,,,,
2010,11,sst_ccc,2010.916667,13.027,,,,,,,,
2010,12,sst_ccc,2011,12.061,,,,,,,,
2011,1,sst_ccc,2011.083333,11.641,,,,,,,,
2011,2,sst_ccc,2011.166667,11.268,,,,,,,,
2011,3,sst_ccc,2011.25,11.364,,,,,,,,
2011,4,sst_ccc,2011.333333,11.285,,,,,,,,
2011,5,sst_ccc,2011.416667,11.496,,,,,,,,
2011,6,sst_ccc,2011.5,12.226,,,,,,,,
2011,7,sst_ccc,2011.583333,13.107,,,,,,,,
2011,8,sst_ccc,2011.666667,13.92,,,,,,,,
2011,9,sst_ccc,2011.75,14.257,,,,,,,,
2011,10,sst_ccc,2011.833333,14.699,,,,,,,,
2011,11,sst_ccc,2011.916667,12.977,,,,,,,,
2011,12,sst_ccc,2012,11.847,,,,,,,,
2012,1,sst_ccc,2012.083333,11.521,,,,,,,,
2012,2,sst_ccc,2012.166667,11.113,,,,,,,,
2012,3,sst_ccc,2012.25,10.488,,,,,,,,
2012,4,sst_ccc,2012.333333,11.329,,,,,,,,
2012,5,sst_ccc,2012.416667,11.163,,,,,,,,
2012,6,sst_ccc,2012.5,11.961,,,,,,,,
2012,7,sst_ccc,2012.583333,13.187,,,,,,,,
2012,8,sst_ccc,2012.666667,13.656,,,,,,,,
2012,9,sst_ccc,2012.75,13.941,,,,,,,,
2012,10,sst_ccc,2012.833333,14.472,,,,,,,,
2012,11,sst_ccc,2012.916667,14.4,,,,,,,,
2012,12,sst_ccc,2013,13.472,,,,,,,,
2013,1,sst_ccc,2013.083333,11.795,,,,,,,,
2013,2,sst_ccc,2013.166667,10.988,,,,,,,,
2013,3,sst_ccc,2013.25,10.754,,,,,,,,
2013,4,sst_ccc,2013.333333,11.06,,,,,,,,
2013,5,sst_ccc,2013.416667,11.899,,,,,,,,
2013,6,sst_ccc,2013.5,12.746,,,,,,,,
2013,7,sst_ccc,2013.583333,13.806,,,,,,,,
2013,8,sst_ccc,2013.666667,14.515,,,,,,,,
2013,9,sst_ccc,2013.75,15.597,,,,,,,,
2013,10,sst_ccc,2013.833333,13.706,,,,,,,,
2013,11,sst_ccc,2013.916667,13.371,,,,,,,,
2013,12,sst_ccc,2014,12.314,,,,,,,,
2014,1,sst_ccc,2014.083333,12.473,,,,,,,,
2014,2,sst_ccc,2014.166667,12.22,,,,,,,,
2014,3,sst_ccc,2014.25,12.669,,,,,,,,
2014,4,sst_ccc,2014.333333,12.423,,,,,,,,
2014,5,sst_ccc,2014.416667,12.951,,,,,,,,
2014,6,sst_ccc,2014.5,12.859,,,,,,,,
2014,7,sst_ccc,2014.583333,14.941,,,,,,,,
2014,8,sst_ccc,2014.666667,15.874,,,,,,,,
2014,9,sst_ccc,2014.75,16.734,,,,,,,,
2014,10,sst_ccc,2014.833333,16.593,,,,,,,,
2014,11,sst_ccc,2014.916667,15.812,,,,,,,,
2014,12,sst_ccc,2015,15.462,,,,,,,,
2015,1,sst_ccc,2015.083333,14.126,,,,,,,,
2015,2,sst_ccc,2015.166667,14.075,,,,,,,,
2015,3,sst_ccc,2015.25,13.599,,,,,,,,
2015,4,sst_ccc,2015.333333,12.328,,,,,,,,
2015,5,sst_ccc,2015.416667,12.324,,,,,,,,
2015,6,sst_ccc,2015.5,13.595,,,,,,,,
2015,7,sst_ccc,2015.583333,15.924,,,,,,,,
2015,8,sst_ccc,2015.666667,16.924,,,,,,,,
2015,9,sst_ccc,2015.75,16.623,,,,,,,,
2015,10,sst_ccc,2015.833333,16.877,,,,,,,,
2015,11,sst_ccc,2015.916667,14.789,,,,,,,,
2015,12,sst_ccc,2016,13.875,,,,,,,,
2016,1,sst_ccc,2016.083333,13.169,,,,,,,,
2016,2,sst_ccc,2016.166667,13.241,,,,,,,,
2016,3,sst_ccc,2016.25,13.248,,,,,,,,
2016,4,sst_ccc,2016.333333,13.008,,,,,,,,
2016,5,sst_ccc,2016.416667,12.87,,,,,,,,
2016,6,sst_ccc,2016.5,13.439,,,,,,,,
2016,7,sst_ccc,2016.583333,13.574,,,,,,,,
2016,8,sst_ccc,2016.666667,14.474,,,,,,,,
2016,9,sst_ccc,2016.75,14.765,,,,,,,,
2016,10,sst_ccc,2016.833333,14.883,,,,,,,,
2016,11,sst_ccc,2016.916667,15.158,,,,,,,,
2016,12,sst_ccc,2017,12.984,,,,,,,,
2017,1,sst_ccc,2017.083333,12.204,,,,,,,,
2017,2,sst_ccc,2017.166667,12.531,,,,,,,,
2017,3,sst_ccc,2017.25,12.535,,,,,,,,
2017,4,sst_ccc,2017.333333,12.41,,,,,,,,
2017,5,sst_ccc,2017.416667,12.056,,,,,,,,
2017,6,sst_ccc,2017.5,13.104,,,,,,,,
2017,7,sst_ccc,2017.583333,13.568,,,,,,,,
2017,8,sst_ccc,2017.666667,15.13,,,,,,,,
2017,9,sst_ccc,2017.75,16.185,,,,,,,,
2017,10,sst_ccc,2017.833333,13.985,,,,,,,,
2017,11,sst_ccc,2017.916667,14.557,,,,,,,,
2017,12,sst_ccc,2018,13.696,,,,,,,,
2018,1,sst_ccc,2018.083333,13.195,,,,,,,,
2018,2,sst_ccc,2018.166667,12.429,,,,,,,,
2018,3,sst_ccc,2018.25,11.923,,,,,,,,
2018,4,sst_ccc,2018.333333,12.243,,,,,,,,
2018,5,sst_ccc,2018.416667,12.227,,,,,,,,
2018,6,sst_ccc,2018.5,12.533,,,,,,,,
2018,7,sst_ccc,2018.583333,14.098,,,,,,,,
2018,8,sst_ccc,2018.666667,14.482,,,,,,,,
2018,9,sst_ccc,2018.75,14.469,,,,,,,,
2018,10,sst_ccc,2018.833333,15.111,,,,,,,,
2018,11,sst_ccc,2018.916667,14.238,,,,,,,,
2018,12,sst_ccc,2019,14.112,,,,,,,,
2019,1,sst_ccc,2019.083333,13.018,,,,,,,,
2019,2,sst_ccc,2019.166667,12.704,,,,,,,,
2019,3,sst_ccc,2019.25,12.386,,,,,,,,
2019,4,sst_ccc,2019.333333,12.461,,,,,,,,
2019,5,sst_ccc,2019.416667,12.843,,,,,,,,
2019,6,sst_ccc,2019.5,12.98,,,,,,,,
2019,7,sst_ccc,2019.583333,13.507,,,,,,,,
1980,1,sst_ncc,1980.083333,10.673,,,,,,,,
1980,2,sst_ncc,1980.166667,10.583,,,,,,,,
1980,3,sst_ncc,1980.25,11.025,,,,,,,,
1980,4,sst_ncc,1980.333333,11.08,,,,,,,,
1980,5,sst_ncc,1980.416667,11.948,,,,,,,,
1980,6,sst_ncc,1980.5,13.749,,,,,,,,
1980,7,sst_ncc,1980.583333,14.883,,,,,,,,
1980,8,sst_ncc,1980.666667,12.957,,,,,,,,
1980,9,sst_ncc,1980.75,14.226,,,,,,,,
1980,10,sst_ncc,1980.833333,14.113,,,,,,,,
1980,11,sst_ncc,1980.916667,13.697,,,,,,,,
1980,12,sst_ncc,1981,12.043,,,,,,,,
1981,1,sst_ncc,1981.083333,12.403,,,,,,,,
1981,2,sst_ncc,1981.166667,11.847,,,,,,,,
1981,3,sst_ncc,1981.25,11.521,,,,,,,,
1981,4,sst_ncc,1981.333333,11.337,,,,,,,,
1981,5,sst_ncc,1981.416667,12.412,,,,,,,,
1981,6,sst_ncc,1981.5,14.471,,,,,,,,
1981,7,sst_ncc,1981.583333,13.684,,,,,,,,
1981,8,sst_ncc,1981.666667,14.797,,,,,,,,
1981,9,sst_ncc,1981.75,15.056,,,,,,,,
1981,10,sst_ncc,1981.833333,13.763,,,,,,,,
1981,11,sst_ncc,1981.916667,12.183,,,,,,,,
1981,12,sst_ncc,1982,11.274,,,,,,,,
1982,1,sst_ncc,1982.083333,9.8255,,,,,,,,
1982,2,sst_ncc,1982.166667,9.5868,,,,,,,,
1982,3,sst_ncc,1982.25,10.002,,,,,,,,
1982,4,sst_ncc,1982.333333,10.254,,,,,,,,
1982,5,sst_ncc,1982.416667,10.882,,,,,,,,
1982,6,sst_ncc,1982.5,11.946,,,,,,,,
1982,7,sst_ncc,1982.583333,14.487,,,,,,,,
1982,8,sst_ncc,1982.666667,15.335,,,,,,,,
1982,9,sst_ncc,1982.75,15.102,,,,,,,,
1982,10,sst_ncc,1982.833333,13.518,,,,,,,,
1982,11,sst_ncc,1982.916667,12.566,,,,,,,,
1982,12,sst_ncc,1983,11.3,,,,,,,,
1983,1,sst_ncc,1983.083333,11.12,,,,,,,,
1983,2,sst_ncc,1983.166667,11.098,,,,,,,,
1983,3,sst_ncc,1983.25,11.372,,,,,,,,
1983,4,sst_ncc,1983.333333,11.521,,,,,,,,
1983,5,sst_ncc,1983.416667,12.519,,,,,,,,
1983,6,sst_ncc,1983.5,14.239,,,,,,,,
1983,7,sst_ncc,1983.583333,16.076,,,,,,,,
1983,8,sst_ncc,1983.666667,16.601,,,,,,,,
1983,9,sst_ncc,1983.75,15.292,,,,,,,,
1983,10,sst_ncc,1983.833333,13.281,,,,,,,,
1983,11,sst_ncc,1983.916667,12.83,,,,,,,,
1983,12,sst_ncc,1984,11.171,,,,,,,,
1984,1,sst_ncc,1984.083333,10.466,,,,,,,,
1984,2,sst_ncc,1984.166667,10.025,,,,,,,,
1984,3,sst_ncc,1984.25,10.565,,,,,,,,
1984,4,sst_ncc,1984.333333,10.601,,,,,,,,
1984,5,sst_ncc,1984.416667,11.841,,,,,,,,
1984,6,sst_ncc,1984.5,12.847,,,,,,,,
1984,7,sst_ncc,1984.583333,13.768,,,,,,,,
1984,8,sst_ncc,1984.666667,15.929,,,,,,,,
1984,9,sst_ncc,1984.75,15.736,,,,,,,,
1984,10,sst_ncc,1984.833333,13.964,,,,,,,,
1984,11,sst_ncc,1984.916667,12.113,,,,,,,,
1984,12,sst_ncc,1985,10.707,,,,,,,,
1985,1,sst_ncc,1985.083333,10.184,,,,,,,,
1985,2,sst_ncc,1985.166667,9.116,,,,,,,,
1985,3,sst_ncc,1985.25,8.4854,,,,,,,,
1985,4,sst_ncc,1985.333333,9.7634,,,,,,,,
1985,5,sst_ncc,1985.416667,11.419,,,,,,,,
1985,6,sst_ncc,1985.5,12.852,,,,,,,,
1985,7,sst_ncc,1985.583333,13.686,,,,,,,,
1985,8,sst_ncc,1985.666667,14.702,,,,,,,,
1985,9,sst_ncc,1985.75,14.34,,,,,,,,
1985,10,sst_ncc,1985.833333,12.304,,,,,,,,
1985,11,sst_ncc,1985.916667,10.357,,,,,,,,
1985,12,sst_ncc,1986,9.3673,,,,,,,,
1986,1,sst_ncc,1986.083333,9.8126,,,,,,,,
1986,2,sst_ncc,1986.166667,10.161,,,,,,,,
1986,3,sst_ncc,1986.25,10.756,,,,,,,,
1986,4,sst_ncc,1986.333333,10.486,,,,,,,,
1986,5,sst_ncc,1986.416667,11.668,,,,,,,,
1986,6,sst_ncc,1986.5,13.706,,,,,,,,
1986,7,sst_ncc,1986.583333,14.105,,,,,,,,
1986,8,sst_ncc,1986.666667,12.979,,,,,,,,
1986,9,sst_ncc,1986.75,13.577,,,,,,,,
1986,10,sst_ncc,1986.833333,12.502,,,,,,,,
1986,11,sst_ncc,1986.916667,11.786,,,,,,,,
1986,12,sst_ncc,1987,11.071,,,,,,,,
1987,1,sst_ncc,1987.083333,10.598,,,,,,,,
1987,2,sst_ncc,1987.166667,10.412,,,,,,,,
1987,3,sst_ncc,1987.25,10.485,,,,,,,,
1987,4,sst_ncc,1987.333333,11.062,,,,,,,,
1987,5,sst_ncc,1987.416667,12.11,,,,,,,,
1987,6,sst_ncc,1987.5,12.69,,,,,,,,
1987,7,sst_ncc,1987.583333,14.102,,,,,,,,
1987,8,sst_ncc,1987.666667,13.438,,,,,,,,
1987,9,sst_ncc,1987.75,13.713,,,,,,,,
1987,10,sst_ncc,1987.833333,13.59,,,,,,,,
1987,11,sst_ncc,1987.916667,12.481,,,,,,,,
1987,12,sst_ncc,1988,11.047,,,,,,,,
1988,1,sst_ncc,1988.083333,9.9904,,,,,,,,
1988,2,sst_ncc,1988.166667,9.627,,,,,,,,
1988,3,sst_ncc,1988.25,9.6847,,,,,,,,
1988,4,sst_ncc,1988.333333,10.365,,,,,,,,
1988,5,sst_ncc,1988.416667,11.602,,,,,,,,
1988,6,sst_ncc,1988.5,13.39,,,,,,,,
1988,7,sst_ncc,1988.583333,13.699,,,,,,,,
1988,8,sst_ncc,1988.666667,12.923,,,,,,,,
1988,9,sst_ncc,1988.75,12.485,,,,,,,,
1988,10,sst_ncc,1988.833333,12.736,,,,,,,,
1988,11,sst_ncc,1988.916667,12.222,,,,,,,,
1988,12,sst_ncc,1989,10.633,,,,,,,,
1989,1,sst_ncc,1989.083333,9.0394,,,,,,,,
1989,2,sst_ncc,1989.166667,8.0908,,,,,,,,
1989,3,sst_ncc,1989.25,8.6922,,,,,,,,
1989,4,sst_ncc,1989.333333,10.501,,,,,,,,
1989,5,sst_ncc,1989.416667,12.365,,,,,,,,
1989,6,sst_ncc,1989.5,13.158,,,,,,,,
1989,7,sst_ncc,1989.583333,14.952,,,,,,,,
1989,8,sst_ncc,1989.666667,15.237,,,,,,,,
1989,9,sst_ncc,1989.75,13.861,,,,,,,,
1989,10,sst_ncc,1989.833333,12.808,,,,,,,,
1989,11,sst_ncc,1989.916667,11.756,,,,,,,,
1989,12,sst_ncc,1990,10.881,,,,,,,,
1990,1,sst_ncc,1990.083333,9.8441,,,,,,,,
1990,2,sst_ncc,1990.166667,9.0166,,,,,,,,
1990,3,sst_ncc,1990.25,9.4705,,,,,,,,
1990,4,sst_ncc,1990.333333,10.491,,,,,,,,
1990,5,sst_ncc,1990.416667,11.313,,,,,,,,
1990,6,sst_ncc,1990.5,13.648,,,,,,,,
1990,7,sst_ncc,1990.583333,14.769,,,,,,,,
1990,8,sst_ncc,1990.666667,14.972,,,,,,,,
1990,9,sst_ncc,1990.75,16.364,,,,,,,,
1990,10,sst_ncc,1990.833333,13.697,,,,,,,,
1990,11,sst_ncc,1990.916667,12.637,,,,,,,,
1990,12,sst_ncc,1991,10.218,,,,,,,,
1991,1,sst_ncc,1991.083333,8.7915,,,,,,,,
1991,2,sst_ncc,1991.166667,9.1654,,,,,,,,
1991,3,sst_ncc,1991.25,9.4193,,,,,,,,
1991,4,sst_ncc,1991.333333,9.7554,,,,,,,,
1991,5,sst_ncc,1991.416667,10.699,,,,,,,,
1991,6,sst_ncc,1991.5,12.043,,,,,,,,
1991,7,sst_ncc,1991.583333,13.289,,,,,,,,
1991,8,sst_ncc,1991.666667,14.554,,,,,,,,
1991,9,sst_ncc,1991.75,14.887,,,,,,,,
